operator,input_shapes,input_dtypes,actual_capture_call_count,runtime_call_count,runtime_cpu_duration_total_us,runtime_kernel_event_count,runtime_kernel_time_total_us,runtime_kernel_time_avg_per_call_us,runtime_kernel_time_pct_of_all_runtime_kernels,observed_in
aten::to,"[[59,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,47.751,0,0.000,0.000,0.000000,runtime
aten::to,"[[59,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,30.503,0,0.000,0.000,0.000000,runtime
aten::to,"[[59],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,4,2.455,0,0.000,0.000,0.000000,runtime
aten::to,"[[59],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,19.629,0,0.000,0.000,0.000000,runtime
aten::to,"[[59],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,4,39.755,0,0.000,0.000,0.000000,runtime
aten::to,"[[59],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,20.267,0,0.000,0.000,0.000000,runtime
aten::to,"[[5],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,4,2.730,0,0.000,0.000,0.000000,runtime
aten::to,"[[5],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,18.357,0,0.000,0.000,0.000000,runtime
aten::to,"[[5],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,4,59.069,0,0.000,0.000,0.000000,runtime
aten::to,"[[5],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,63.000,0,0.000,0.000,0.000000,runtime
aten::to,"[[6,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,36.278,0,0.000,0.000,0.000000,runtime
aten::to,"[[6,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,27.414,0,0.000,0.000,0.000000,runtime
aten::to,"[[60,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,34.555,0,0.000,0.000,0.000000,runtime
aten::to,"[[60,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,26.233,0,0.000,0.000,0.000000,runtime
aten::to,"[[60],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,1.135,0,0.000,0.000,0.000000,runtime
aten::to,"[[60],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,2,39.571,0,0.000,0.000,0.000000,runtime
aten::to,"[[60],[],[],[],[],[]]","[""long int"","""",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,0.598,0,0.000,0.000,0.000000,runtime
aten::to,"[[60],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,59.904,0,0.000,0.000,0.000000,runtime
aten::to,"[[60],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,20.601,0,0.000,0.000,0.000000,runtime
aten::to,"[[61,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,47.913,0,0.000,0.000,0.000000,runtime
aten::to,"[[61,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,30.598,0,0.000,0.000,0.000000,runtime
aten::to,"[[61],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,4,2.615,0,0.000,0.000,0.000000,runtime
aten::to,"[[61],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,17.355,0,0.000,0.000,0.000000,runtime
aten::to,"[[61],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,4,45.564,0,0.000,0.000,0.000000,runtime
aten::to,"[[61],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,20.578,0,0.000,0.000,0.000000,runtime
aten::to,"[[62,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,34.140,0,0.000,0.000,0.000000,runtime
aten::to,"[[62,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,25.492,0,0.000,0.000,0.000000,runtime
aten::to,"[[62],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,1.044,0,0.000,0.000,0.000000,runtime
aten::to,"[[62],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,2,40.129,0,0.000,0.000,0.000000,runtime
aten::to,"[[62],[],[],[],[],[]]","[""long int"","""",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,0.698,0,0.000,0.000,0.000000,runtime
aten::to,"[[62],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,58.399,0,0.000,0.000,0.000000,runtime
aten::to,"[[62],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,20.225,0,0.000,0.000,0.000000,runtime
aten::to,"[[63,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,3,117.091,0,0.000,0.000,0.000000,runtime
aten::to,"[[63,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,148.847,0,0.000,0.000,0.000000,runtime
aten::to,"[[63],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,6,4.704,0,0.000,0.000,0.000000,runtime
aten::to,"[[63],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,2,41.385,0,0.000,0.000,0.000000,runtime
aten::to,"[[63],[],[],[],[],[]]","[""long int"","""",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,0.833,0,0.000,0.000,0.000000,runtime
aten::to,"[[63],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,17.341,0,0.000,0.000,0.000000,runtime
aten::to,"[[63],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,8,159.851,0,0.000,0.000,0.000000,runtime
aten::to,"[[63],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,8,60.598,0,0.000,0.000,0.000000,runtime
aten::to,"[[64,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,991,34745.608,0,0.000,0.000,0.000000,runtime
aten::to,"[[64,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,991,28195.874,0,0.000,0.000,0.000000,runtime
aten::to,"[[64,2],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,3,1505.645,0,0.000,0.000,0.000000,runtime
aten::to,"[[64,2],[],[],[],[],[]]","[""long int"","""",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,21.939,0,0.000,0.000,0.000000,runtime
aten::to,"[[64,4096],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",120,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::to,"[[64],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",6,2051,2070.085,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::to,"[[64],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",4,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::to,"[[64],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,4,46.363,0,0.000,0.000,0.000000,runtime
aten::to,"[[64],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1984,60156.513,0,0.000,0.000,0.000000,runtime
aten::to,"[[64],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2972,20884.209,0,0.000,0.000,0.000000,runtime
aten::to,"[[691],[],[],[],[],[]]","[""int"","""",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,0.779,0,0.000,0.000,0.000000,runtime
aten::to,"[[6],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,1.107,0,0.000,0.000,0.000000,runtime
aten::to,"[[6],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,58.291,0,0.000,0.000,0.000000,runtime
aten::to,"[[6],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,20.605,0,0.000,0.000,0.000000,runtime
aten::to,"[[7,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,49.164,0,0.000,0.000,0.000000,runtime
aten::to,"[[7,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,53.199,0,0.000,0.000,0.000000,runtime
aten::to,"[[79,2],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,3,75.642,0,0.000,0.000,0.000000,runtime
aten::to,"[[79,2],[],[],[],[],[]]","[""long int"","""",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,17.270,0,0.000,0.000,0.000000,runtime
aten::to,"[[79],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,74.067,0,0.000,0.000,0.000000,runtime
aten::to,"[[7],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,4,2.627,0,0.000,0.000,0.000000,runtime
aten::to,"[[7],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,21.281,0,0.000,0.000,0.000000,runtime
aten::to,"[[7],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,4,49.710,0,0.000,0.000,0.000000,runtime
aten::to,"[[7],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,20.897,0,0.000,0.000,0.000000,runtime
aten::to,"[[8,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,40.634,0,0.000,0.000,0.000000,runtime
aten::to,"[[8,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,66.671,0,0.000,0.000,0.000000,runtime
aten::to,"[[8,4096],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",60,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::to,"[[8132,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.601,0,0.000,0.000,0.000000,runtime
aten::to,"[[8134,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.876,0,0.000,0.000,0.000000,runtime
aten::to,"[[8136,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.206,0,0.000,0.000,0.000000,runtime
aten::to,"[[8138,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.587,0,0.000,0.000,0.000000,runtime
aten::to,"[[8140,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.371,0,0.000,0.000,0.000000,runtime
aten::to,"[[8142,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,13.869,0,0.000,0.000,0.000000,runtime
aten::to,"[[8144,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.497,0,0.000,0.000,0.000000,runtime
aten::to,"[[8146,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,15.398,0,0.000,0.000,0.000000,runtime
aten::to,"[[8148,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,13.929,0,0.000,0.000,0.000000,runtime
aten::to,"[[8150,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.206,0,0.000,0.000,0.000000,runtime
aten::to,"[[8152,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.439,0,0.000,0.000,0.000000,runtime
aten::to,"[[8154,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.499,0,0.000,0.000,0.000000,runtime
aten::to,"[[8156,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.073,0,0.000,0.000,0.000000,runtime
aten::to,"[[8158,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.950,0,0.000,0.000,0.000000,runtime
aten::to,"[[8160,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.225,0,0.000,0.000,0.000000,runtime
aten::to,"[[8162,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.197,0,0.000,0.000,0.000000,runtime
aten::to,"[[8164,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.641,0,0.000,0.000,0.000000,runtime
aten::to,"[[8166,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.715,0,0.000,0.000,0.000000,runtime
aten::to,"[[8168,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.222,0,0.000,0.000,0.000000,runtime
aten::to,"[[8170,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.216,0,0.000,0.000,0.000000,runtime
aten::to,"[[8172,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.210,0,0.000,0.000,0.000000,runtime
aten::to,"[[8174,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.232,0,0.000,0.000,0.000000,runtime
aten::to,"[[8176,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.429,0,0.000,0.000,0.000000,runtime
aten::to,"[[8178,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.438,0,0.000,0.000,0.000000,runtime
aten::to,"[[8180,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.327,0,0.000,0.000,0.000000,runtime
aten::to,"[[8182,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.380,0,0.000,0.000,0.000000,runtime
aten::to,"[[8184,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.787,0,0.000,0.000,0.000000,runtime
aten::to,"[[8186,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,14.774,0,0.000,0.000,0.000000,runtime
aten::to,"[[8188,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,15.094,0,0.000,0.000,0.000000,runtime
aten::to,"[[8189,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,15.216,0,0.000,0.000,0.000000,runtime
aten::to,"[[8191,16],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",0,60,15.792,0,0.000,0.000,0.000000,runtime
aten::to,"[[8192],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,31,741.502,0,0.000,0.000,0.000000,runtime
aten::to,"[[8192],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,31,20.487,0,0.000,0.000,0.000000,runtime
aten::to,"[[8],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",3,1,1.192,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::to,"[[8],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",2,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::to,"[[8],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,59.988,0,0.000,0.000,0.000000,runtime
aten::to,"[[8],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,20.096,0,0.000,0.000,0.000000,runtime
aten::to,"[[9,1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,1,85.142,0,0.000,0.000,0.000000,runtime
aten::to,"[[9,248320],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",0,1,51.565,0,0.000,0.000,0.000000,runtime
aten::to,"[[9],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",0,4,2.587,0,0.000,0.000,0.000000,runtime
aten::to,"[[9],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""""]",0,3,18.265,0,0.000,0.000,0.000000,runtime
aten::to,"[[9],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,4,42.740,0,0.000,0.000,0.000000,runtime
aten::to,"[[9],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,2,20.900,0,0.000,0.000,0.000000,runtime
aten::to,"[[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",0,873,4808.214,0,0.000,0.000,0.000000,runtime
aten::transpose,"[[3659,3,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",210,990,65662.699,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::transpose,"[[4096,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",0,60,3406.744,0,0.000,0.000,0.000000,runtime
aten::transpose,"[[4096,5089],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",0,30,928.925,0,0.000,0.000,0.000000,runtime
aten::transpose,"[[4096,8192],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",0,930,28934.899,0,0.000,0.000,0.000000,runtime
aten::transpose,"[[5089,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",0,30,978.275,0,0.000,0.000,0.000000,runtime
aten::transpose,"[[64,3,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",60,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::transpose,"[[8192,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",0,930,28658.911,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[11],[]]","[""int"",""Scalar""]",0,3,87.879,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[13],[]]","[""int"",""Scalar""]",0,3,104.015,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[15],[]]","[""int"",""Scalar""]",0,3,108.156,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[17],[]]","[""int"",""Scalar""]",0,3,136.517,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[19],[]]","[""int"",""Scalar""]",0,3,142.030,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[1],[]]","[""int"",""Scalar""]",0,3,157.832,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[21],[]]","[""int"",""Scalar""]",0,3,159.682,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[23],[]]","[""int"",""Scalar""]",0,3,169.719,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[25],[]]","[""int"",""Scalar""]",0,3,179.483,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[27],[]]","[""int"",""Scalar""]",0,3,204.126,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[29],[]]","[""int"",""Scalar""]",0,3,189.714,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[31],[]]","[""int"",""Scalar""]",0,3,215.055,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[33],[]]","[""int"",""Scalar""]",0,3,205.164,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[35],[]]","[""int"",""Scalar""]",0,3,221.441,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[3659,2,1056,1,256],[]]","[""c10::BFloat16"",""Scalar""]",210,660,47074.091,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::unbind,"[[37],[]]","[""int"",""Scalar""]",0,3,242.937,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[39],[]]","[""int"",""Scalar""]",0,3,270.269,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[3],[]]","[""int"",""Scalar""]",0,3,44.270,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[41],[]]","[""int"",""Scalar""]",0,3,244.503,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[43],[]]","[""int"",""Scalar""]",0,3,252.457,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[45],[]]","[""int"",""Scalar""]",0,3,376.386,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[47],[]]","[""int"",""Scalar""]",0,3,307.447,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[49],[]]","[""int"",""Scalar""]",0,3,270.250,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[51],[]]","[""int"",""Scalar""]",0,3,301.312,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[53],[]]","[""int"",""Scalar""]",0,3,300.545,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[55],[]]","[""int"",""Scalar""]",0,3,343.890,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[57],[]]","[""int"",""Scalar""]",0,3,345.577,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[59],[]]","[""int"",""Scalar""]",0,3,389.278,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[5],[]]","[""int"",""Scalar""]",0,3,57.648,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[61],[]]","[""int"",""Scalar""]",0,3,347.945,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[63],[]]","[""int"",""Scalar""]",0,3,348.615,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[64,2,1056,1,256],[]]","[""c10::BFloat16"",""Scalar""]",60,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::unbind,"[[64],[]]","[""int"",""Scalar""]",0,3,369.252,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[7],[]]","[""int"",""Scalar""]",0,3,87.147,0,0.000,0.000,0.000000,runtime
aten::unbind,"[[9],[]]","[""int"",""Scalar""]",0,3,83.015,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[1,1,1],[]]","[""bool"",""Scalar""]",0,30,814.282,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[1,16,128],[]]","[""c10::BFloat16"",""Scalar""]",30,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::unsqueeze,"[[1,1],[]]","[""bool"",""Scalar""]",0,30,847.390,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[1,4096],[]]","[""c10::BFloat16"",""Scalar""]",30,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::unsqueeze,"[[10],[]]","[""bool"",""Scalar""]",0,1,29.645,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[10],[]]","[""int"",""Scalar""]",0,1,24.613,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[11],[]]","[""int"",""Scalar""]",0,1,27.153,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[128],[]]","[""long int"",""Scalar""]",0,96,194.230,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[129],[]]","[""long int"",""Scalar""]",0,90,193.572,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[12],[]]","[""bool"",""Scalar""]",0,1,27.324,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[12],[]]","[""int"",""Scalar""]",0,1,25.183,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[13],[]]","[""int"",""Scalar""]",0,1,27.697,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[14],[]]","[""bool"",""Scalar""]",0,1,28.588,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[14],[]]","[""int"",""Scalar""]",0,1,26.149,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[15],[]]","[""int"",""Scalar""]",0,1,24.996,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[16,16,128],[]]","[""c10::BFloat16"",""Scalar""]",30,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::unsqueeze,"[[16,4096],[]]","[""c10::BFloat16"",""Scalar""]",30,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::unsqueeze,"[[16],[]]","[""bool"",""Scalar""]",0,1,27.856,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[16],[]]","[""int"",""Scalar""]",0,1,23.936,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[17],[]]","[""int"",""Scalar""]",0,1,27.291,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[18],[]]","[""bool"",""Scalar""]",0,1,28.139,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[18],[]]","[""int"",""Scalar""]",0,1,26.101,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[19],[]]","[""int"",""Scalar""]",0,1,28.610,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[1],[]]","[""bool"",""Scalar""]",0,31,1863.125,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[1],[]]","[""int"",""Scalar""]",0,2,56.169,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[2,1,1],[]]","[""bool"",""Scalar""]",0,90,1882.996,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[2,16,128],[]]","[""c10::BFloat16"",""Scalar""]",30,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::unsqueeze,"[[2,1],[]]","[""bool"",""Scalar""]",0,90,2092.983,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[2,4096],[]]","[""c10::BFloat16"",""Scalar""]",30,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::unsqueeze,"[[20],[]]","[""bool"",""Scalar""]",0,1,27.122,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[20],[]]","[""int"",""Scalar""]",0,1,25.595,0,0.000,0.000,0.000000,runtime
aten::unsqueeze,"[[21],[]]","[""int"",""Scalar""]",0,1,27.400,0,0.000,0.000,0.000000,runtime
