rank,operator,input_shapes,input_dtypes,metadata_status,call_count
0,aten::mean,"[[16,4096],[],[],[]]","[""float"",""ScalarList"",""Scalar"",""""]",shape_and_dtype,2
0,aten::mean,"[[2,4096],[],[],[]]","[""float"",""ScalarList"",""Scalar"",""""]",shape_and_dtype,2
0,aten::mean,"[[4,4096],[],[],[]]","[""float"",""ScalarList"",""Scalar"",""""]",shape_and_dtype,2
0,aten::mean,"[[8,4096],[],[],[]]","[""float"",""ScalarList"",""Scalar"",""""]",shape_and_dtype,2
0,aten::min,[[32]],"[""int""]",shape_and_dtype,2
0,aten::min,[[64]],"[""int""]",shape_and_dtype,2
0,aten::mul,"[[1,4096],[1,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::mul,"[[1,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::mul,"[[16,4096],[16,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::mul,"[[16,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::mul,"[[2,4096],[2,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::mul,"[[2,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::mul,"[[4,4096],[4,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::mul,"[[4,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::mul,"[[8,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::mul,"[[8,4096],[8,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::pin_memory,"[[16],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::pin_memory,"[[1],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::pin_memory,"[[2],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::pin_memory,"[[4],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::pin_memory,"[[8],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::pow,"[[1,4096],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::pow,"[[16,4096],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::pow,"[[2,4096],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::pow,"[[4,4096],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::pow,"[[8,4096],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::repeat,"[[1,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::repeat,"[[16,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::repeat,"[[2,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::repeat,"[[4,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::repeat,"[[8,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[1,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[1,4,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[16,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[16,4,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[16,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[16],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[16],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[1],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[1],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[2,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[2,4,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[2,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[2],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[2],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[32],[]]","[""int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[4,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[4,4,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[4,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[4],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[4],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[64],[]]","[""int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[8,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[8,4,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[8,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[8],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[8],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::resolve_conj,[[17]],"[""int""]",shape_and_dtype,2
0,aten::resolve_conj,[[2]],"[""int""]",shape_and_dtype,2
0,aten::resolve_conj,[[3]],"[""int""]",shape_and_dtype,2
0,aten::resolve_conj,[[5]],"[""int""]",shape_and_dtype,2
0,aten::resolve_conj,[[9]],"[""int""]",shape_and_dtype,2
0,aten::resolve_neg,[[17]],"[""int""]",shape_and_dtype,2
0,aten::resolve_neg,[[2]],"[""int""]",shape_and_dtype,2
0,aten::resolve_neg,[[3]],"[""int""]",shape_and_dtype,2
0,aten::resolve_neg,[[5]],"[""int""]",shape_and_dtype,2
0,aten::resolve_neg,[[9]],"[""int""]",shape_and_dtype,2
0,aten::result_type,"[[1,4096],[1,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::result_type,"[[1,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::result_type,"[[16,4096],[16,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::result_type,"[[16,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::result_type,"[[2,4096],[2,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::result_type,"[[2,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::result_type,"[[4,4096],[4,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::result_type,"[[4,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::result_type,"[[8,4096],[4096]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::result_type,"[[8,4096],[8,1]]","[""float"",""float""]",shape_and_dtype,2
0,aten::rsqrt,"[[1,1]]","[""float""]",shape_and_dtype,2
0,aten::rsqrt,"[[16,1]]","[""float""]",shape_and_dtype,2
0,aten::rsqrt,"[[2,1]]","[""float""]",shape_and_dtype,2
0,aten::rsqrt,"[[4,1]]","[""float""]",shape_and_dtype,2
0,aten::rsqrt,"[[8,1]]","[""float""]",shape_and_dtype,2
0,aten::slice,"[[1,512],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[16,512],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[2,512],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[32,4096],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[32,8192],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[4,512],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[8,512],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::squeeze,"[[1,4,1],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::squeeze,"[[16,4,1],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::squeeze,"[[2,4,1],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::squeeze,"[[4,4,1],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::squeeze,"[[8,4,1],[]]","[""float"",""Scalar""]",shape_and_dtype,2
0,aten::sub,"[[32],[32],[],[32]]","[""int"",""int"",""Scalar"",""int""]",shape_and_dtype,2
0,aten::sub,"[[64],[64],[],[64]]","[""int"",""int"",""Scalar"",""int""]",shape_and_dtype,2
0,aten::to,"[[1,4096],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[16,4096],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[16],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[16],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[17],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[1],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[1],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[2,4096],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[2],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[2],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[2],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[3],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[4,4096],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[4],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[4],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[5],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[8,4096],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[8],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[8],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[9],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::unsqueeze,"[[1,4096],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[16,4096],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[16],[]]","[""bool"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[1],[]]","[""bool"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[2,4096],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[2],[]]","[""bool"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[32],[]]","[""int"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[4,4096],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[4],[]]","[""bool"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[64],[]]","[""int"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[8,4096],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::unsqueeze,"[[8],[]]","[""bool"",""Scalar""]",shape_and_dtype,2
0,aten::view,"[[1,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[16,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[16],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[16],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[1],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[2,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[2],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[2],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[32,256],[]]","[""int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[32],[]]","[""int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[4,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[4],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[4],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[64,256],[]]","[""int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[64],[]]","[""int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[8,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[8],[]]","[""bool"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[8],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,"[[16],[16],[16],[],[],[],[],[],[]]","[""int"",""long int"",""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,"[[2],[2],[2],[],[],[],[],[],[]]","[""int"",""long int"",""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,"[[4],[4],[4],[],[],[],[],[],[]]","[""int"",""long int"",""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,"[[8],[8],[8],[],[],[],[],[],[]]","[""int"",""long int"",""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused___and_____or___add_ge_lt_mul_sub_0,"[[1],[1],[],[],[],[],[],[]]","[""int"",""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused___and_____or___bitwise_not_ge_lt_1,"[[1],[1],[],[],[],[],[]]","[""int"",""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,vllm_ir::rms_norm,"[[1,4096],[4096],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""""]",shape_and_dtype,2
0,vllm_ir::rms_norm,"[[16,4096],[4096],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""""]",shape_and_dtype,2
0,vllm_ir::rms_norm,"[[2,4096],[4096],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""""]",shape_and_dtype,2
0,vllm_ir::rms_norm,"[[4,4096],[4096],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""""]",shape_and_dtype,2
0,vllm_ir::rms_norm,"[[8,4096],[4096],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[1,1,64,512],[50288,64,1,584],[1,1,128],[1],[64],[],[],[50288,2,1,584],[1,1,256],[1],[],[],[1,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[1,1,64,512],[50288,64,1,584],[1,1,128],[1],[64],[],[],[50288,64,1,584],[1,1,512],[1],[],[],[1,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[16,1,64,512],[50288,64,1,584],[16,1,128],[16],[64],[],[],[50288,2,1,584],[16,1,256],[16],[],[],[16,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[16,1,64,512],[50288,64,1,584],[16,1,128],[16],[64],[],[],[50288,64,1,584],[16,1,512],[16],[],[],[16,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[2,1,64,512],[50288,64,1,584],[2,1,128],[2],[64],[],[],[50288,2,1,584],[2,1,256],[2],[],[],[2,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[2,1,64,512],[50288,64,1,584],[2,1,128],[2],[64],[],[],[50288,64,1,584],[2,1,512],[2],[],[],[2,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[32,1,64,512],[50288,64,1,584],[32,1,128],[32],[64],[],[],[50288,2,1,584],[32,1,256],[32],[],[],[32,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[32,1,64,512],[50288,64,1,584],[32,1,128],[32],[64],[],[],[50288,64,1,584],[32,1,512],[32],[],[],[32,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[32,1,64,512],[64,64,1,584],[32,1,128],[32],[64],[],[],[64,2,1,584],[32,1,256],[32],[],[],[32,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[32,1,64,512],[64,64,1,584],[32,1,128],[32],[64],[],[],[64,64,1,584],[32,1,512],[32],[],[],[32,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[4,1,64,512],[50288,64,1,584],[4,1,128],[4],[64],[],[],[50288,2,1,584],[4,1,256],[4],[],[],[4,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[4,1,64,512],[50288,64,1,584],[4,1,128],[4],[64],[],[],[50288,64,1,584],[4,1,512],[4],[],[],[4,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[64,1,64,512],[50288,64,1,584],[64,1,128],[64],[64],[],[],[50288,2,1,584],[64,1,256],[64],[],[],[64,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[64,1,64,512],[50288,64,1,584],[64,1,128],[64],[64],[],[],[50288,64,1,584],[64,1,512],[64],[],[],[64,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[64,1,64,512],[64,64,1,584],[64,1,128],[64],[64],[],[],[64,2,1,584],[64,1,256],[64],[],[],[64,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[64,1,64,512],[64,64,1,584],[64,1,128],[64],[64],[],[],[64,64,1,584],[64,1,512],[64],[],[],[64,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[8,1,64,512],[50288,64,1,584],[8,1,128],[8],[64],[],[],[50288,2,1,584],[8,1,256],[8],[],[],[8,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,_flashmla_C::sparse_decode_fwd,"[[8,1,64,512],[50288,64,1,584],[8,1,128],[8],[64],[],[],[50288,64,1,584],[8,1,512],[8],[],[],[8,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""",""unsigned char"",""int"",""int"",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,1
0,aten::alias,"[[1,128]]","[""int""]",shape_and_dtype,1
0,aten::alias,"[[16,128]]","[""int""]",shape_and_dtype,1
0,aten::alias,"[[2,128]]","[""int""]",shape_and_dtype,1
0,aten::alias,"[[4,128]]","[""int""]",shape_and_dtype,1
0,aten::alias,"[[8,128]]","[""int""]",shape_and_dtype,1
0,aten::as_strided,"[[1,4096],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[1,8192],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[16,4096],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[16,8192],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[16],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[2,4096],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[2,8192],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[4,4096],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[4,8192],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[4],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[8,4096],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
